15.66, 939.272, 762.66, 586.598, 420.324,
15.67, 940.153, 763.544, 587.468, 421.121,
15.68, 941.034, 764.427, 588.338, 421.918,
15.69, 941.915, 765.31, 589.208, 422.716,
15.7, 942.796, 766.193, 590.078, 423.514,
15.71, 943.677, 767.076, 590.948, 424.313,
15.72, 944.558, 767.96, 591.818, 425.112,
15.73, 945.44, 768.843, 592.689, 425.912,
15.74, 946.321, 769.726, 593.56, 426.712,
15.75, 947.202, 770.609, 594.431, 427.512,
15.76, 948.083, 771.492, 595.302, 428.313,
15.77, 948.964, 772.375, 596.173, 429.115,
15.78, 949.845, 773.258, 597.044, 429.917,
15.79, 950.726, 774.142, 597.915, 430.719,
15.8, 951.607, 775.025, 598.787, 431.522,
15.81, 952.489, 775.908, 599.659, 432.326,
15.82, 953.37, 776.791, 600.53, 433.13,
15.83, 954.251, 777.674, 601.402, 433.934,
15.84, 955.132, 778.557, 602.274, 434.739,
15.85, 956.013, 779.44, 603.147, 435.544,
15.86, 956.894, 780.324, 604.019, 436.35,
15.87, 957.775, 781.207, 604.891, 437.156,
15.88, 958.656, 782.09, 605.764, 437.962,
15.89, 959.538, 782.973, 606.637, 438.769,
15.9, 960.419, 783.856, 607.51, 439.577,
15.91, 961.3, 784.739, 608.383, 440.385,
15.92, 962.181, 785.622, 609.256, 441.193,
15.93, 963.062, 786.505, 610.129, 442.002,
15.94, 963.943, 787.389, 611.002, 442.811,
15.95, 964.824, 788.272, 611.876, 443.621,
15.96, 965.705, 789.155, 612.749, 444.431,
15.97, 966.586, 790.038, 613.623, 445.242,
15.98, 967.468, 790.921, 614.497, 446.053,
15.99, 968.349, 791.804, 615.371, 446.864,
16, 969.23, 792.687, 616.245, 447.676,
16.01, 970.111, 793.57, 617.119, 448.488,
16.02, 970.992, 794.453, 617.993, 449.301,
16.03, 971.873, 795.336, 618.868, 450.114,
16.04, 972.754, 796.219, 619.742, 450.928,
16.05, 973.635, 797.102, 620.617, 451.742,
16.06, 974.517, 797.985, 621.491, 452.556,
16.07, 975.398, 798.868, 622.366, 453.371,
16.08, 976.279, 799.751, 623.241, 454.187,
16.09, 977.16, 800.634, 624.116, 455.002,
16.1, 978.041, 801.517, 624.991, 455.818,
16.11, 978.922, 802.4, 625.867, 456.635,
16.12, 979.803, 803.283, 626.742, 457.452,
16.13, 980.684, 804.166, 627.617, 458.269,
16.14, 981.565, 805.049, 628.493, 459.087,
16.15, 982.447, 805.932, 629.369, 459.905,
16.16, 983.328, 806.815, 630.244, 460.724,
16.17, 984.209, 807.698, 631.12, 461.543,
16.18, 985.09, 808.581, 631.996, 462.362,
16.19, 985.971, 809.464, 632.872, 463.182,
16.2, 986.852, 810.347, 633.749, 464.002,
16.21, 987.733, 811.23, 634.625, 464.823,
16.22, 988.614, 812.113, 635.501, 465.644,
16.23, 989.496, 812.996, 636.378, 466.465,
16.24, 990.377, 813.879, 637.254, 467.287,
16.25, 991.258, 814.762, 638.131, 468.109,
16.26, 992.139, 815.645, 639.007, 468.931,
16.27, 993.02, 816.528, 639.884, 469.754,
16.28, 993.901, 817.411, 640.761, 470.578,
16.29, 994.782, 818.294, 641.638, 471.401,
16.3, 995.663, 819.177, 642.515, 472.226,
16.31, 996.544, 820.06, 643.392, 473.05,
16.32, 997.426, 820.942, 644.27, 473.875,
16.33, 998.307, 821.825, 645.147, 474.7,
16.34, 999.188, 822.708, 646.024, 475.526,
16.35, 1000.07, 823.591, 646.902, 476.352,
16.36, 1000.95, 824.474, 647.78, 477.178,
16.37, 1001.83, 825.357, 648.657, 478.005,
16.38, 1002.71, 826.24, 649.535, 478.832,
16.39, 1003.59, 827.122, 650.413, 479.659,
16.4, 1004.47, 828.005, 651.291, 480.487,
16.41, 1005.36, 828.888, 652.169, 481.315,
16.42, 1006.24, 829.771, 653.047, 482.144,
16.43, 1007.12, 830.654, 653.925, 482.973,
16.44, 1008, 831.537, 654.803, 483.802,
16.45, 1008.88, 832.419, 655.682, 484.632,
16.46, 1009.76, 833.302, 656.56, 485.462,
16.47, 1010.64, 834.185, 657.438, 486.292,
16.48, 1011.52, 835.068, 658.317, 487.123,
16.49, 1012.4, 835.951, 659.196, 487.954,
16.5, 1013.29, 836.833, 660.074, 488.785,
16.51, 1014.17, 837.716, 660.953, 489.617,
16.52, 1015.05, 838.599, 661.832, 490.449,
16.53, 1015.93, 839.482, 662.711, 491.281,
16.54, 1016.81, 840.364, 663.59, 492.114,
16.55, 1017.69, 841.247, 664.469, 492.947,
16.56, 1018.57, 842.13, 665.348, 493.781,
16.57, 1019.45, 843.012, 666.227, 494.615,
16.58, 1020.33, 843.895, 667.106, 495.449,
16.59, 1021.22, 844.778, 667.986, 496.283,
16.6, 1022.1, 845.661, 668.865, 497.118,
16.61, 1022.98, 846.543, 669.744, 497.953,
16.62, 1023.86, 847.426, 670.624, 498.789,
16.63, 1024.74, 848.309, 671.503, 499.624,
16.64, 1025.62, 849.191, 672.383, 500.461,
16.65, 1026.5, 850.074, 673.263, 501.297,
16.66, 1027.38, 850.957, 674.143, 502.134,
16.67, 1028.26, 851.839, 675.022, 502.971,
16.68, 1029.15, 852.722, 675.902, 503.808,
16.69, 1030.03, 853.605, 676.782, 504.646,
16.7, 1030.91, 854.487, 677.662, 505.484,
16.71, 1031.79, 855.37, 678.542, 506.323,
16.72, 1032.67, 856.252, 679.422, 507.161,
16.73, 1033.55, 857.135, 680.302, 508,
16.74, 1034.43, 858.018, 681.183, 508.84,
16.75, 1035.31, 858.9, 682.063, 509.679,
16.76, 1036.19, 859.783, 682.943, 510.519,
16.77, 1037.08, 860.665, 683.824, 511.36,
16.78, 1037.96, 861.548, 684.704, 512.2,
16.79, 1038.84, 862.43, 685.585, 513.041,
16.8, 1039.72, 863.313, 686.465, 513.882,
16.81, 1040.6, 864.196, 687.346, 514.724,
16.82, 1041.48, 865.078, 688.226, 515.566,
16.83, 1042.36, 865.961, 689.107, 516.408,
16.84, 1043.24, 866.843, 689.988, 517.25,
16.85, 1044.12, 867.726, 690.869, 518.093,
16.86, 1045.01, 868.608, 691.749, 518.936,
16.87, 1045.89, 869.491, 692.63, 519.779,
16.88, 1046.77, 870.373, 693.511, 520.623,
16.89, 1047.65, 871.256, 694.392, 521.467,
16.9, 1048.53, 872.138, 695.273, 522.311,
16.91, 1049.41, 873.021, 696.154, 523.155,
16.92, 1050.29, 873.903, 697.036, 524,
16.93, 1051.17, 874.786, 697.917, 524.845,
16.94, 1052.05, 875.668, 698.798, 525.69,
16.95, 1052.94, 876.55, 699.679, 526.536,
16.96, 1053.82, 877.433, 700.561, 527.382,
16.97, 1054.7, 878.315, 701.442, 528.228,
16.98, 1055.58, 879.198, 702.323, 529.074,
16.99, 1056.46, 880.08, 703.205, 529.921,
17, 1057.34, 880.963, 704.086, 530.768,
17.01, 1058.22, 881.845, 704.968, 531.615,
17.02, 1059.1, 882.727, 705.849, 532.463,
17.03, 1059.98, 883.61, 706.731, 533.31,
17.04, 1060.87, 884.492, 707.613, 534.158,
17.05, 1061.75, 885.375, 708.494, 535.007,
17.06, 1062.63, 886.257, 709.376, 535.855,
17.07, 1063.51, 887.139, 710.258, 536.704,
17.08, 1064.39, 888.022, 711.14, 537.553,
17.09, 1065.27, 888.904, 712.021, 538.403,
17.1, 1066.15, 889.786, 712.903, 539.252,
17.11, 1067.03, 890.669, 713.785, 540.102,
17.12, 1067.92, 891.551, 714.667, 540.952,
17.13, 1068.8, 892.433, 715.549, 541.803,
17.14, 1069.68, 893.316, 716.431, 542.654,
17.15, 1070.56, 894.198, 717.313, 543.504,
17.16, 1071.44, 895.08, 718.195, 544.356,
17.17, 1072.32, 895.962, 719.077, 545.207,
17.18, 1073.2, 896.845, 719.959, 546.059,
17.19, 1074.08, 897.727, 720.842, 546.911,
17.2, 1074.96, 898.609, 721.724, 547.763,
17.21, 1075.85, 899.492, 722.606, 548.615,
17.22, 1076.73, 900.374, 723.488, 549.468,
17.23, 1077.61, 901.256, 724.371, 550.321,
17.24, 1078.49, 902.138, 725.253, 551.174,
17.25, 1079.37, 903.021, 726.135, 552.027,
17.26, 1080.25, 903.903, 727.018, 552.881,
17.27, 1081.13, 904.785, 727.9, 553.735,
17.28, 1082.01, 905.667, 728.783, 554.589,
17.29, 1082.89, 906.549, 729.665, 555.443,
17.3, 1083.78, 907.432, 730.548, 556.298,
17.31, 1084.66, 908.314, 731.43, 557.153,
17.32, 1085.54, 909.196, 732.313, 558.008,
17.33, 1086.42, 910.078, 733.195, 558.863,
17.34, 1087.3, 910.96, 734.078, 559.719,
17.35, 1088.18, 911.843, 734.96, 560.574,
17.36, 1089.06, 912.725, 735.843, 561.43,
17.37, 1089.94, 913.607, 736.726, 562.286,
17.38, 1090.82, 914.489, 737.609, 563.143,
17.39, 1091.71, 915.371, 738.491, 563.999,
17.4, 1092.59, 916.253, 739.374, 564.856,
17.41, 1093.47, 917.135, 740.257, 565.713,
17.42, 1094.35, 918.018, 741.14, 566.571,
17.43, 1095.23, 918.9, 742.022, 567.428,
17.44, 1096.11, 919.782, 742.905, 568.286,
17.45, 1096.99, 920.664, 743.788, 569.144,
17.46, 1097.87, 921.546, 744.671, 570.002,
17.47, 1098.75, 922.428, 745.554, 570.86,
17.48, 1099.64, 923.31, 746.437, 571.719,
17.49, 1100.52, 924.192, 747.32, 572.578,
17.5, 1101.4, 925.074, 748.203, 573.437,
17.51, 1102.28, 925.956, 749.086, 574.296,
17.52, 1103.16, 926.838, 749.969, 575.155,
17.53, 1104.04, 927.72, 750.852, 576.015,
17.54, 1104.92, 928.602, 751.735, 576.875,
17.55, 1105.8, 929.485, 752.618, 577.735,
17.56, 1106.68, 930.367, 753.501, 578.595,
17.57, 1107.57, 931.249, 754.384, 579.455,
17.58, 1108.45, 932.131, 755.267, 580.316,
17.59, 1109.33, 933.013, 756.15, 581.177,
17.6, 1110.21, 933.895, 757.034, 582.038,
17.61, 1111.09, 934.777, 757.917, 582.899,
17.62, 1111.97, 935.659, 758.8, 583.76,
17.63, 1112.85, 936.541, 759.683, 584.622,
17.64, 1113.73, 937.423, 760.566, 585.484,
17.65, 1114.61, 938.305, 761.45, 586.346,
17.66, 1115.5, 939.187, 762.333, 587.208,
17.67, 1116.38, 940.069, 763.216, 588.07,
17.68, 1117.26, 940.95, 764.099, 588.933,
17.69, 1118.14, 941.832, 764.983, 589.795,
17.7, 1119.02, 942.714, 765.866, 590.658,
17.71, 1119.9, 943.596, 766.749, 591.521,
17.72, 1120.78, 944.478, 767.633, 592.385,
17.73, 1121.66, 945.36, 768.516, 593.248,
17.74, 1122.54, 946.242, 769.399, 594.112,
17.75, 1123.43, 947.124, 770.283, 594.976,
17.76, 1124.31, 948.006, 771.166, 595.84,
17.77, 1125.19, 948.888, 772.05, 596.704,
17.78, 1126.07, 949.77, 772.933, 597.568,
17.79, 1126.95, 950.652, 773.816, 598.433,
17.8, 1127.83, 951.534, 774.7, 599.297,
17.81, 1128.71, 952.415, 775.583, 600.162,
17.82, 1129.59, 953.297, 776.467, 601.027,
17.83, 1130.47, 954.179, 777.35, 601.892,
17.84, 1131.36, 955.061, 778.234, 602.758,
17.85, 1132.24, 955.943, 779.117, 603.623,
17.86, 1133.12, 956.825, 780.001, 604.489,
17.87, 1134, 957.707, 780.884, 605.355,
17.88, 1134.88, 958.588, 781.768, 606.221,
17.89, 1135.76, 959.47, 782.651, 607.087,
17.9, 1136.64, 960.352, 783.535, 607.954,
17.91, 1137.52, 961.234, 784.418, 608.82,
17.92, 1138.4, 962.116, 785.302, 609.687,
17.93, 1139.29, 962.998, 786.185, 610.554,
17.94, 1140.17, 963.879, 787.069, 611.421,
17.95, 1141.05, 964.761, 787.952, 612.288,
17.96, 1141.93, 965.643, 788.836, 613.155,
17.97, 1142.81, 966.525, 789.72, 614.023,
17.98, 1143.69, 967.407, 790.603, 614.89,
17.99, 1144.57, 968.288, 791.487, 615.758,
18, 1145.45, 969.17, 792.37, 616.626,
18.01, 1146.33, 970.052, 793.254, 617.494,
18.02, 1147.22, 970.934, 794.138, 618.362,
18.03, 1148.1, 971.816, 795.021, 619.231,
18.04, 1148.98, 972.697, 795.905, 620.099,
18.05, 1149.86, 973.579, 796.788, 620.968,
18.06, 1150.74, 974.461, 797.672, 621.837,
18.07, 1151.62, 975.343, 798.556, 622.706,
18.08, 1152.5, 976.224, 799.439, 623.575,
18.09, 1153.38, 977.106, 800.323, 624.444,
18.1, 1154.26, 977.988, 801.207, 625.313,
18.11, 1155.15, 978.87, 802.09, 626.183,
18.12, 1156.03, 979.751, 802.974, 627.053,
18.13, 1156.91, 980.633, 803.858, 627.922,
18.14, 1157.79, 981.515, 804.741, 628.792,
18.15, 1158.67, 982.396, 805.625, 629.662,
18.16, 1159.55, 983.278, 806.509, 630.533,
18.17, 1160.43, 984.16, 807.392, 631.403,
18.18, 1161.31, 985.041, 808.276, 632.274,
18.19, 1162.19, 985.923, 809.16, 633.144,
18.2, 1163.08, 986.805, 810.043, 634.015,
18.21, 1163.96, 987.687, 810.927, 634.886,
18.22, 1164.84, 988.568, 811.811, 635.757,
18.23, 1165.72, 989.45, 812.694, 636.628,
18.24, 1166.6, 990.332, 813.578, 637.499,
18.25, 1167.48, 991.213, 814.462, 638.371,
18.26, 1168.36, 992.095, 815.345, 639.242,
18.27, 1169.24, 992.977, 816.229, 640.114,
18.28, 1170.12, 993.858, 817.113, 640.986,
18.29, 1171.01, 994.74, 817.997, 641.858,
18.3, 1171.89, 995.621, 818.88, 642.73,
18.31, 1172.77, 996.503, 819.764, 643.602,
18.32, 1173.65, 997.385, 820.648, 644.474,
18.33, 1174.53, 998.266, 821.531, 645.347,
18.34, 1175.41, 999.148, 822.415, 646.219,
18.35, 1176.29, 1000.03, 823.299, 647.092,
18.36, 1177.17, 1000.91, 824.182, 647.964,
18.37, 1178.05, 1001.79, 825.066, 648.837,
18.38, 1178.94, 1002.67, 825.95, 649.71,
18.39, 1179.82, 1003.56, 826.833, 650.583,
18.4, 1180.7, 1004.44, 827.717, 651.457,
18.41, 1181.58, 1005.32, 828.601, 652.33,
18.42, 1182.46, 1006.2, 829.485, 653.203,
18.43, 1183.34, 1007.08, 830.368, 654.077,
18.44, 1184.22, 1007.96, 831.252, 654.951,
18.45, 1185.1, 1008.85, 832.136, 655.824,
18.46, 1185.98, 1009.73, 833.019, 656.698,
18.47, 1186.87, 1010.61, 833.903, 657.572,
18.48, 1187.75, 1011.49, 834.787, 658.446,
18.49, 1188.63, 1012.37, 835.67, 659.321,
18.5, 1189.51, 1013.25, 836.554, 660.195,
18.51, 1190.39, 1014.13, 837.438, 661.069,
18.52, 1191.27, 1015.02, 838.321, 661.944,
18.53, 1192.15, 1015.9, 839.205, 662.818,
18.54, 1193.03, 1016.78, 840.089, 663.693,
18.55, 1193.91, 1017.66, 840.972, 664.568,
18.56, 1194.8, 1018.54, 841.856, 665.443,
18.57, 1195.68, 1019.42, 842.74, 666.318,
18.58, 1196.56, 1020.31, 843.623, 667.193,
18.59, 1197.44, 1021.19, 844.507, 668.068,
18.6, 1198.32, 1022.07, 845.391, 668.944,
18.61, 1199.2, 1022.95, 846.274, 669.819,
18.62, 1200.08, 1023.83, 847.158, 670.695,
18.63, 1200.96, 1024.71, 848.042, 671.57,
18.64, 1201.84, 1025.59, 848.925, 672.446,
18.65, 1202.73, 1026.48, 849.809, 673.322,
18.66, 1203.61, 1027.36, 850.692, 674.198,
18.67, 1204.49, 1028.24, 851.576, 675.074,
18.68, 1205.37, 1029.12, 852.46, 675.95,
18.69, 1206.25, 1030, 853.343, 676.826,
18.7, 1207.13, 1030.88, 854.227, 677.702,
18.71, 1208.01, 1031.77, 855.11, 678.578,
18.72, 1208.89, 1032.65, 855.994, 679.455,
18.73, 1209.78, 1033.53, 856.878, 680.331,
18.74, 1210.66, 1034.41, 857.761, 681.208,
18.75, 1211.54, 1035.29, 858.645, 682.085,
18.76, 1212.42, 1036.17, 859.528, 682.961,
18.77, 1213.3, 1037.05, 860.412, 683.838,
18.78, 1214.18, 1037.94, 861.296, 684.715,
18.79, 1215.06, 1038.82, 862.179, 685.592,
18.8, 1215.94, 1039.7, 863.063, 686.469,
18.81, 1216.82, 1040.58, 863.946, 687.347,
18.82, 1217.71, 1041.46, 864.83, 688.224,
18.83, 1218.59, 1042.34, 865.713, 689.101,
18.84, 1219.47, 1043.22, 866.597, 689.979,
18.85, 1220.35, 1044.11, 867.48, 690.856,
18.86, 1221.23, 1044.99, 868.364, 691.734,
18.87, 1222.11, 1045.87, 869.248, 692.612,
18.88, 1222.99, 1046.75, 870.131, 693.489,
18.89, 1223.87, 1047.63, 871.015, 694.367,
18.9, 1224.75, 1048.51, 871.898, 695.245,
18.91, 1225.64, 1049.39, 872.782, 696.123,
18.92, 1226.52, 1050.28, 873.665, 697.001,
18.93, 1227.4, 1051.16, 874.549, 697.879,
18.94, 1228.28, 1052.04, 875.432, 698.757,
18.95, 1229.16, 1052.92, 876.316, 699.636,
18.96, 1230.04, 1053.8, 877.199, 700.514,
18.97, 1230.92, 1054.68, 878.082, 701.392,
18.98, 1231.8, 1055.56, 878.966, 702.271,
18.99, 1232.68, 1056.45, 879.849, 703.15,
19, 1233.57, 1057.33, 880.733, 704.028,
19.01, 1234.45, 1058.21, 881.616, 704.907,
19.02, 1235.33, 1059.09, 882.5, 705.786,
19.03, 1236.21, 1059.97, 883.383, 706.664,
19.04, 1237.09, 1060.85, 884.267, 707.543,
19.05, 1237.97, 1061.73, 885.15, 708.422,
19.06, 1238.85, 1062.62, 886.033, 709.301,
19.07, 1239.73, 1063.5, 886.917, 710.18,
19.08, 1240.61, 1064.38, 887.8, 711.06,
19.09, 1241.5, 1065.26, 888.684, 711.939,
19.1, 1242.38, 1066.14, 889.567, 712.818,
19.11, 1243.26, 1067.02, 890.45, 713.698,
19.12, 1244.14, 1067.9, 891.334, 714.577,
19.13, 1245.02, 1068.78, 892.217, 715.456,
19.14, 1245.9, 1069.67, 893.1, 716.336,
19.15, 1246.78, 1070.55, 893.984, 717.216,
19.16, 1247.66, 1071.43, 894.867, 718.095,
19.17, 1248.54, 1072.31, 895.75, 718.975,
19.18, 1249.43, 1073.19, 896.634, 719.855,
19.19, 1250.31, 1074.07, 897.517, 720.735,
19.2, 1251.19, 1074.95, 898.4, 721.614,
19.21, 1252.07, 1075.84, 899.284, 722.494,
19.22, 1252.95, 1076.72, 900.167, 723.374,
19.23, 1253.83, 1077.6, 901.05, 724.254,
19.24, 1254.71, 1078.48, 901.933, 725.135,
19.25, 1255.59, 1079.36, 902.817, 726.015,
19.26, 1256.47, 1080.24, 903.7, 726.895,
19.27, 1257.36, 1081.12, 904.583, 727.775,
19.28, 1258.24, 1082, 905.467, 728.656,
19.29, 1259.12, 1082.89, 906.35, 729.536,
19.3, 1260, 1083.77, 907.233, 730.416,
19.31, 1260.88, 1084.65, 908.116, 731.297,
19.32, 1261.76, 1085.53, 908.999, 732.177,
19.33, 1262.64, 1086.41, 909.883, 733.058,
19.34, 1263.52, 1087.29, 910.766, 733.939,
19.35, 1264.4, 1088.17, 911.649, 734.819,
19.36, 1265.29, 1089.06, 912.532, 735.7,
19.37, 1266.17, 1089.94, 913.415, 736.581,
19.38, 1267.05, 1090.82, 914.299, 737.462,
19.39, 1267.93, 1091.7, 915.182, 738.343,
19.4, 1268.81, 1092.58, 916.065, 739.223,
19.41, 1269.69, 1093.46, 916.948, 740.104,
19.42, 1270.57, 1094.34, 917.831, 740.985,
19.43, 1271.45, 1095.22, 918.714, 741.867,
19.44, 1272.33, 1096.11, 919.597, 742.748,
19.45, 1273.22, 1096.99, 920.481, 743.629,
19.46, 1274.1, 1097.87, 921.364, 744.51,
19.47, 1274.98, 1098.75, 922.247, 745.391,
19.48, 1275.86, 1099.63, 923.13, 746.273,
19.49, 1276.74, 1100.51, 924.013, 747.154,
19.5, 1277.62, 1101.39, 924.896, 748.035,
19.51, 1278.5, 1102.27, 925.779, 748.917,
19.52, 1279.38, 1103.16, 926.662, 749.798,
19.53, 1280.26, 1104.04, 927.545, 750.68,
19.54, 1281.15, 1104.92, 928.428, 751.561,
19.55, 1282.03, 1105.8, 929.311, 752.443,
19.56, 1282.91, 1106.68, 930.194, 753.324,
19.57, 1283.79, 1107.56, 931.077, 754.206,
19.58, 1284.67, 1108.44, 931.96, 755.088,
19.59, 1285.55, 1109.32, 932.843, 755.969,
19.6, 1286.43, 1110.21, 933.726, 756.851,
19.61, 1287.31, 1111.09, 934.609, 757.733,
19.62, 1288.19, 1111.97, 935.492, 758.615,
19.63, 1289.08, 1112.85, 936.375, 759.497,
19.64, 1289.96, 1113.73, 937.258, 760.378,
19.65, 1290.84, 1114.61, 938.141, 761.26,
19.66, 1291.72, 1115.49, 939.024, 762.142,
19.67, 1292.6, 1116.37, 939.907, 763.024,
19.68, 1293.48, 1117.26, 940.79, 763.906,
19.69, 1294.36, 1118.14, 941.673, 764.789,
19.7, 1295.24, 1119.02, 942.556, 765.671,
19.71, 1296.12, 1119.9, 943.439, 766.553,
19.72, 1297.01, 1120.78, 944.322, 767.435,
19.73, 1297.89, 1121.66, 945.204, 768.317,
19.74, 1298.77, 1122.54, 946.087, 769.199,
19.75, 1299.65, 1123.42, 946.97, 770.082,
19.76, 1300.53, 1124.31, 947.853, 770.964,
19.77, 1301.41, 1125.19, 948.736, 771.846,
19.78, 1302.29, 1126.07, 949.619, 772.729,
19.79, 1303.17, 1126.95, 950.502, 773.611,
19.8, 1304.05, 1127.83, 951.384, 774.494,
19.81, 1304.94, 1128.71, 952.267, 775.376,
19.82, 1305.82, 1129.59, 953.15, 776.258,
19.83, 1306.7, 1130.47, 954.033, 777.141,
19.84, 1307.58, 1131.36, 954.916, 778.023,
19.85, 1308.46, 1132.24, 955.798, 778.906,
19.86, 1309.34, 1133.12, 956.681, 779.789,
19.87, 1310.22, 1134, 957.564, 780.671,
19.88, 1311.1, 1134.88, 958.447, 781.554,
19.89, 1311.98, 1135.76, 959.33, 782.437,
19.9, 1312.87, 1136.64, 960.212, 783.319,
19.91, 1313.75, 1137.52, 961.095, 784.202,
19.92, 1314.63, 1138.41, 961.978, 785.085,
19.93, 1315.51, 1139.29, 962.86, 785.967,
19.94, 1316.39, 1140.17, 963.743, 786.85,
19.95, 1317.27, 1141.05, 964.626, 787.733,
19.96, 1318.15, 1141.93, 965.509, 788.616,
19.97, 1319.03, 1142.81, 966.391, 789.499,
19.98, 1319.91, 1143.69, 967.274, 790.382,
19.99, 1320.8, 1144.57, 968.157, 791.265,
20, 1321.68, 1145.45, 969.039, 792.148,
20.01, 1322.56, 1146.34, 969.922, 793.03,
20.02, 1323.44, 1147.22, 970.805, 793.913,
20.03, 1324.32, 1148.1, 971.687, 794.796,
20.04, 1325.2, 1148.98, 972.57, 795.679,
20.05, 1326.08, 1149.86, 973.452, 796.562,
20.06, 1326.95, 1150.74, 974.335, 797.446,
20.07, 1327.83, 1151.62, 975.218, 798.329,
20.08, 1328.71, 1152.5, 976.1, 799.212,
20.09, 1329.58, 1153.39, 976.983, 800.095,
20.1, 1330.46, 1154.27, 977.865, 800.978,
20.11, 1331.33, 1155.15, 978.748, 801.861,
20.12, 1332.2, 1156.03, 979.631, 802.744,
20.13, 1333.07, 1156.91, 980.513, 803.627,
20.14, 1333.94, 1157.79, 981.396, 804.511,
20.15, 1334.81, 1158.67, 982.278, 805.394,
20.16, 1335.68, 1159.55, 983.161, 806.277,
20.17, 1336.55, 1160.43, 984.043, 807.16,
20.18, 1337.42, 1161.32, 984.926, 808.044,
20.19, 1338.28, 1162.2, 985.808, 808.927,
20.2, 1339.15, 1163.08, 986.691, 809.81,
20.21, 1340.01, 1163.96, 987.573, 810.694,
20.22, 1340.88, 1164.84, 988.456, 811.577,
20.23, 1341.74, 1165.72, 989.338, 812.46,
20.24, 1342.6, 1166.6, 990.221, 813.344,
20.25, 1343.46, 1167.48, 991.103, 814.227,
20.26, 1344.32, 1168.36, 991.986, 815.11,
20.27, 1345.18, 1169.25, 992.868, 815.994,
20.28, 1346.04, 1170.13, 993.751, 816.877,
20.29, 1346.9, 1171.01, 994.633, 817.761,
20.3, 1347.75, 1171.89, 995.515, 818.644,
20.31, 1348.61, 1172.77, 996.398, 819.528,
20.32, 1349.46, 1173.65, 997.28, 820.411,
20.33, 1350.32, 1174.53, 998.163, 821.295,
20.34, 1351.17, 1175.41, 999.045, 822.178,
20.35, 1352.02, 1176.29, 999.927, 823.062,
20.36, 1352.87, 1177.17, 1000.81, 823.945,
20.37, 1353.72, 1178.06, 1001.69, 824.829,
20.38, 1354.57, 1178.94, 1002.57, 825.712,
20.39, 1355.42, 1179.82, 1003.46, 826.596,
20.4, 1356.27, 1180.7, 1004.34, 827.479,
20.41, 1357.11, 1181.58, 1005.22, 828.363,
20.42, 1357.96, 1182.46, 1006.1, 829.246,
20.43, 1358.81, 1183.34, 1006.99, 830.13,
20.44, 1359.65, 1184.22, 1007.87, 831.014,
20.45, 1360.49, 1185.1, 1008.75, 831.897,
20.46, 1361.34, 1185.98, 1009.63, 832.781,
20.47, 1362.18, 1186.86, 1010.52, 833.665,
20.48, 1363.02, 1187.74, 1011.4, 834.548,
20.49, 1363.86, 1188.62, 1012.28, 835.432,
20.5, 1364.7, 1189.5, 1013.16, 836.316,
20.51, 1365.53, 1190.38, 1014.04, 837.199,
20.52, 1366.37, 1191.26, 1014.93, 838.083,
20.53, 1367.21, 1192.14, 1015.81, 838.967,
20.54, 1368.04, 1193.02, 1016.69, 839.85,
20.55, 1368.88, 1193.9, 1017.57, 840.734,
20.56, 1369.71, 1194.78, 1018.46, 841.618,
20.57, 1370.54, 1195.66, 1019.34, 842.501,
20.58, 1371.37, 1196.54, 1020.22, 843.385,
20.59, 1372.21, 1197.42, 1021.1, 844.269,
20.6, 1373.03, 1198.3, 1021.98, 845.153,
20.61, 1373.86, 1199.18, 1022.87, 846.036,
20.62, 1374.69, 1200.06, 1023.75, 846.92,
20.63, 1375.52, 1200.94, 1024.63, 847.804,
20.64, 1376.35, 1201.82, 1025.51, 848.688,
20.65, 1377.17, 1202.7, 1026.4, 849.571,
20.66, 1378, 1203.58, 1027.28, 850.455,
20.67, 1378.82, 1204.46, 1028.16, 851.339,
20.68, 1379.64, 1205.34, 1029.04, 852.223,
20.69, 1380.46, 1206.21, 1029.92, 853.106,
20.7, 1381.29, 1207.09, 1030.81, 853.99,
20.71, 1382.11, 1207.97, 1031.69, 854.874,
20.72, 1382.93, 1208.85, 1032.57, 855.758,
20.73, 1383.74, 1209.73, 1033.45, 856.642,
20.74, 1384.56, 1210.61, 1034.33, 857.525,
20.75, 1385.38, 1211.49, 1035.22, 858.409,
20.76, 1386.19, 1212.36, 1036.1, 859.293,
20.77, 1387.01, 1213.24, 1036.98, 860.177,
20.78, 1387.82, 1214.12, 1037.86, 861.061,
20.79, 1388.64, 1215, 1038.74, 861.945,
20.8, 1389.45, 1215.87, 1039.63, 862.828,
20.81, 1390.26, 1216.75, 1040.51, 863.712,
20.82, 1391.07, 1217.63, 1041.39, 864.596,
20.83, 1391.88, 1218.51, 1042.27, 865.48,
20.84, 1392.69, 1219.38, 1043.15, 866.364,
20.85, 1393.5, 1220.26, 1044.04, 867.248,
20.86, 1394.3, 1221.14, 1044.92, 868.131,
20.87, 1395.11, 1222.01, 1045.8, 869.015,
20.88, 1395.92, 1222.89, 1046.68, 869.899,
20.89, 1396.72, 1223.77, 1047.56, 870.783,
20.9, 1397.52, 1224.64, 1048.45, 871.667,
20.91, 1398.33, 1225.52, 1049.33, 872.551,
20.92, 1399.13, 1226.4, 1050.21, 873.434,
20.93, 1399.93, 1227.27, 1051.09, 874.318,
20.94, 1400.73, 1228.15, 1051.97, 875.202,
